Mode 0
7541  1.167082e-08  bottom_layer_3  top_layer_1
7542  1.277769e-08  bottom_layer_3  top_layer_1
7543  1.721531e-10  bottom_layer_3  top_layer_1
7544  5.508392e-08  bottom_layer_3  top_layer_1
7545  1.620366e-15  bottom_layer_3  top_layer_1
7546  1.042860e-16  bottom_layer_3  top_layer_1
7547  7.569475e-14  bottom_layer_3  top_layer_1
7548  4.994019e-11  bottom_layer_3  top_layer_1
7549  5.054756e-08  bottom_layer_3  top_layer_1
7550  5.938207e-17  bottom_layer_3  top_layer_1
7551  6.161642e-17  bottom_layer_3  top_layer_1
7552  5.381935e-17  bottom_layer_3  top_layer_1
7553  1.663161e-15  bottom_layer_3  top_layer_1
7554  9.506772e-17  bottom_layer_3  top_layer_1
7555  3.398222e-15  bottom_layer_3  top_layer_1
7556  1.937977e-12  bottom_layer_3  top_layer_1
7557  1.632877e-09  bottom_layer_3  top_layer_1
7558  1.764273e-06  bottom_layer_3  top_layer_1
7559  5.545577e-17  bottom_layer_3  top_layer_1
7560  5.622825e-17  bottom_layer_3  top_layer_1
7561  5.731975e-17  bottom_layer_3  top_layer_1
7562  6.034670e-17  bottom_layer_3  top_layer_1
7563  5.620332e-17  bottom_layer_3  top_layer_1
7564  3.258275e-16  bottom_layer_3  top_layer_1
7565  1.171399e-16  bottom_layer_3  top_layer_1
7566  8.221377e-14  bottom_layer_3  top_layer_1
7567  5.529499e-11  bottom_layer_3  top_layer_1
7568  5.702940e-08  bottom_layer_3  top_layer_1
7569  1.542408e-08  bottom_layer_3  top_layer_1
7570  9.856851e-08  bottom_layer_3  top_layer_1
7571  1.916782e-07  bottom_layer_3  top_layer_1
7572  8.322235e-10  bottom_layer_3  top_layer_1
7573  2.151413e-10  bottom_layer_3  top_layer_1
7574  2.765824e-10  bottom_layer_3  top_layer_1
7575  5.413642e-17  bottom_layer_3  top_layer_1
7576  5.210527e-17  bottom_layer_3  top_layer_1
7577  5.927430e-17  bottom_layer_3  top_layer_1
7578  2.364842e-14  bottom_layer_3  top_layer_1
7579  8.424410e-17  bottom_layer_3  top_layer_1
7580  3.643993e-15  bottom_layer_3  top_layer_1
7581  2.084685e-12  bottom_layer_3  top_layer_1
7582  1.820651e-09  bottom_layer_3  top_layer_1
7583  1.961230e-06  bottom_layer_3  top_layer_1
7584  5.148587e-17  bottom_layer_3  top_layer_1
7585  5.537478e-17  bottom_layer_3  top_layer_1
7586  6.185867e-17  bottom_layer_3  top_layer_1
7587  6.339353e-17  bottom_layer_3  top_layer_1
7588  5.458544e-17  bottom_layer_3  top_layer_1
7589  9.436868e-16  bottom_layer_3  top_layer_1
7590  1.175344e-16  bottom_layer_3  top_layer_1
7591  9.011106e-14  bottom_layer_3  top_layer_1
7592  6.027417e-11  bottom_layer_3  top_layer_1
7593  6.281244e-08  bottom_layer_3  top_layer_1
7594  4.037734e-07  bottom_layer_3  top_layer_1
7595  8.718551e-09  bottom_layer_3  top_layer_1
7596  1.224192e-05  bottom_layer_3  top_layer_1
7597  9.900161e-08  bottom_layer_3  top_layer_1
7598  4.192212e-10  bottom_layer_3  top_layer_1
7599  2.738047e-12  bottom_layer_3  top_layer_1
7600  1.507092e-08  bottom_layer_3  top_layer_1
7601  3.828976e-14  bottom_layer_3  top_layer_1
7602  8.332725e-17  bottom_layer_3  top_layer_1
7603  4.409020e-15  bottom_layer_3  top_layer_1
7604  2.181571e-12  bottom_layer_3  top_layer_1
7605  1.973318e-09  bottom_layer_3  top_layer_1
7606  2.121989e-06  bottom_layer_3  top_layer_1
7607  5.543982e-17  bottom_layer_3  top_layer_1
7608  6.138092e-17  bottom_layer_3  top_layer_1
7609  5.693086e-17  bottom_layer_3  top_layer_1
7610  5.495648e-17  bottom_layer_3  top_layer_1
7611  6.219145e-17  bottom_layer_3  top_layer_1
7612  3.219215e-13  bottom_layer_3  top_layer_1
7613  5.620191e-16  bottom_layer_3  top_layer_1
7614  1.243216e-16  bottom_layer_3  top_layer_1
7615  1.123484e-13  bottom_layer_3  top_layer_1
7616  6.364075e-11  bottom_layer_3  top_layer_1
7617  6.693118e-08  bottom_layer_3  top_layer_1
7619  5.554724e-17  bottom_layer_3  top_layer_1
7620  5.864848e-17  bottom_layer_3  top_layer_1
7621  5.420592e-17  bottom_layer_3  top_layer_1
7622  5.860946e-17  bottom_layer_3  top_layer_1
7623  3.509495e-06  bottom_layer_3  top_layer_1
7624  1.632873e-05  bottom_layer_3  top_layer_1
7625  8.695160e-08  bottom_layer_3  top_layer_1
7626  2.300897e-11  bottom_layer_3  top_layer_1
7627  1.750865e-10  bottom_layer_3  top_layer_1
7628  1.650410e-14  bottom_layer_3  top_layer_1
7629  3.186129e-16  bottom_layer_3  top_layer_1
7630  4.096636e-15  bottom_layer_3  top_layer_1
7631  2.369388e-12  bottom_layer_3  top_layer_1
7632  2.056558e-09  bottom_layer_3  top_layer_1
7633  2.216226e-06  bottom_layer_3  top_layer_1
7634  5.401476e-17  bottom_layer_3  top_layer_1
7635  6.188163e-17  bottom_layer_3  top_layer_1
7636  5.670692e-17  bottom_layer_3  top_layer_1
7637  1.643367e-14  bottom_layer_3  top_layer_1
7638  1.179269e-16  bottom_layer_3  top_layer_1
7639  9.221808e-14  bottom_layer_3  top_layer_1
7640  6.943601e-11  bottom_layer_3  top_layer_1
7641  6.840050e-08  bottom_layer_3  top_layer_1
7644  5.854289e-04  bottom_layer_3  top_layer_1
7645  2.391674e-06  bottom_layer_3  top_layer_1
7646  6.182719e-17  bottom_layer_3  top_layer_1
7647  6.149713e-17  bottom_layer_3  top_layer_1
7648  6.403611e-17  bottom_layer_3  top_layer_1
7649  5.812054e-17  bottom_layer_3  top_layer_1
7650  1.007819e-12  bottom_layer_3  top_layer_1
7651  3.863737e-16  bottom_layer_3  top_layer_1
7652  3.163261e-15  bottom_layer_3  top_layer_1
7653  2.070784e-12  bottom_layer_3  top_layer_1
7654  2.268984e-09  bottom_layer_3  top_layer_1
7655  2.218435e-06  bottom_layer_3  top_layer_1
7656  1.039631e-06  bottom_layer_3  top_layer_1
7657  1.832146e-08  bottom_layer_3  top_layer_1
7658  7.322224e-06  bottom_layer_3  top_layer_1
7659  2.822276e-09  bottom_layer_3  top_layer_1
7660  3.977011e-13  bottom_layer_3  top_layer_1
7661  1.407609e-08  bottom_layer_3  top_layer_1
7662  1.135074e-14  bottom_layer_3  top_layer_1
7663  2.159327e-16  bottom_layer_3  top_layer_1
7664  7.114246e-14  bottom_layer_3  top_layer_1
7665  4.259380e-11  bottom_layer_3  top_layer_1
7666  7.601674e-08  bottom_layer_3  top_layer_1
7667  5.839071e-17  bottom_layer_3  top_layer_1
7668  5.932716e-17  bottom_layer_3  top_layer_1
7669  5.735648e-17  bottom_layer_3  top_layer_1
7670  4.605672e-17  bottom_layer_3  top_layer_1
7671  3.398531e-13  bottom_layer_3  top_layer_1
7672  1.112953e-14  bottom_layer_3  top_layer_1
7673  3.777296e-15  bottom_layer_3  top_layer_1
7674  3.324745e-12  bottom_layer_3  top_layer_1
7675  2.093928e-09  bottom_layer_3  top_layer_1
7676  2.436613e-06  bottom_layer_3  top_layer_1
7677  6.094662e-17  bottom_layer_3  top_layer_1
7678  5.664399e-17  bottom_layer_3  top_layer_1
7679  5.566270e-17  bottom_layer_3  top_layer_1
7680  5.110154e-17  bottom_layer_3  top_layer_1
7681  5.822646e-06  bottom_layer_3  top_layer_1
7682  3.157994e-07  bottom_layer_3  top_layer_1
7683  3.520694e-10  bottom_layer_3  top_layer_1
7684  1.169431e-10  bottom_layer_3  top_layer_1
7685  7.064907e-13  bottom_layer_3  top_layer_1
7686  9.399086e-16  bottom_layer_3  top_layer_1
7687  2.057012e-13  bottom_layer_3  top_layer_1
7688  2.032977e-10  bottom_layer_3  top_layer_1
7689  1.823847e-07  bottom_layer_3  top_layer_1
7690  5.424669e-17  bottom_layer_3  top_layer_1
7691  5.446738e-17  bottom_layer_3  top_layer_1
7692  5.969976e-17  bottom_layer_3  top_layer_1
7693  5.403978e-17  bottom_layer_3  top_layer_1
7694  4.328954e-11  bottom_layer_3  top_layer_1
7695  2.226442e-14  bottom_layer_3  top_layer_1
7696  1.701673e-14  bottom_layer_3  top_layer_1
7697  9.955323e-12  bottom_layer_3  top_layer_1
7698  1.111224e-08  bottom_layer_3  top_layer_1
7699  1.296424e-05  bottom_layer_3  top_layer_1
7700  3.561531e-02  bottom_layer_3  top_layer_1
7701  3.561306e-02  bottom_layer_3  top_layer_1
7702  6.757363e-17  bottom_layer_3  top_layer_1
7703  5.724876e-17  bottom_layer_3  top_layer_1
7704  6.573917e-17  bottom_layer_3  top_layer_1
7705  5.608913e-17  bottom_layer_3  top_layer_1
7706  5.662198e-17  bottom_layer_3  top_layer_1
7707  6.200447e-17  bottom_layer_3  top_layer_1
7708  2.696798e-06  bottom_layer_3  top_layer_1
7709  3.348505e-06  bottom_layer_3  top_layer_1
7710  1.298053e-05  bottom_layer_3  top_layer_1
7711  6.035782e-08  bottom_layer_3  top_layer_1
7712  3.022073e-12  bottom_layer_3  top_layer_1
7713  6.143581e-09  bottom_layer_3  top_layer_1
7714  5.188899e-13  bottom_layer_3  top_layer_1
7715  3.700064e-14  bottom_layer_3  top_layer_1
7716  5.030132e-13  bottom_layer_3  top_layer_1
7717  4.408528e-10  bottom_layer_3  top_layer_1
7718  5.178383e-07  bottom_layer_3  top_layer_1
7719  5.160913e-17  bottom_layer_3  top_layer_1
7720  6.067706e-17  bottom_layer_3  top_layer_1
7721  5.590132e-17  bottom_layer_3  top_layer_1
7722  1.967581e-11  bottom_layer_3  top_layer_1
7723  6.653660e-13  bottom_layer_3  top_layer_1
7724  1.321134e-13  bottom_layer_3  top_layer_1
7725  1.596261e-11  bottom_layer_3  top_layer_1
7726  1.764928e-08  bottom_layer_3  top_layer_1
7727  1.898224e-05  bottom_layer_3  top_layer_1
7728  5.721441e-17  bottom_layer_3  top_layer_1
7729  6.254692e-17  bottom_layer_3  top_layer_1
7730  5.722938e-17  bottom_layer_3  top_layer_1
7731  5.364634e-17  bottom_layer_3  top_layer_1
7732  3.525323e-11  bottom_layer_3  top_layer_1
7733  1.422603e-12  bottom_layer_3  top_layer_1
7734  1.553376e-12  bottom_layer_3  top_layer_1
7735  5.761031e-10  bottom_layer_3  top_layer_1
7736  6.289074e-07  bottom_layer_3  top_layer_1
7737  1.170131e-04  bottom_layer_3  top_layer_1
7738  9.703782e-05  bottom_layer_3  top_layer_1
7739  9.887719e-06  bottom_layer_3  top_layer_1
7740  3.808081e-10  bottom_layer_3  top_layer_1
7741  5.745857e-17  bottom_layer_3  top_layer_1
7742  5.425392e-17  bottom_layer_3  top_layer_1
7743  6.679213e-17  bottom_layer_3  top_layer_1
7744  6.450950e-17  bottom_layer_3  top_layer_1
7745  5.760523e-17  bottom_layer_3  top_layer_1
7746  2.058955e-09  bottom_layer_3  top_layer_1
7747  9.636918e-12  bottom_layer_3  top_layer_1
7748  5.245757e-12  bottom_layer_3  top_layer_1
7749  4.726157e-11  bottom_layer_3  top_layer_1
7750  2.039598e-08  bottom_layer_3  top_layer_1
7751  2.159614e-05  bottom_layer_3  top_layer_1
7752  6.042223e-17  bottom_layer_3  top_layer_1
7753  5.780821e-17  bottom_layer_3  top_layer_1
7754  6.237762e-17  bottom_layer_3  top_layer_1
7755  1.095720e-10  bottom_layer_3  top_layer_1
7756  5.535347e-11  bottom_layer_3  top_layer_1
7757  1.218445e-10  bottom_layer_3  top_layer_1
7758  7.847487e-10  bottom_layer_3  top_layer_1
7759  6.862970e-07  bottom_layer_3  top_layer_1
7761  6.719009e-11  bottom_layer_3  top_layer_1
7762  4.751302e-04  bottom_layer_3  top_layer_1
7763  2.691257e-04  bottom_layer_3  top_layer_1
7764  2.273445e-04  bottom_layer_3  top_layer_1
7765  1.068388e-07  bottom_layer_3  top_layer_1
7766  3.867257e-11  bottom_layer_3  top_layer_1
7767  1.053542e-09  bottom_layer_3  top_layer_1
7768  5.143398e-17  bottom_layer_3  top_layer_1
7769  5.998632e-17  bottom_layer_3  top_layer_1
7770  5.902777e-17  bottom_layer_3  top_layer_1
7771  5.391421e-17  bottom_layer_3  top_layer_1
7772  6.778006e-17  bottom_layer_3  top_layer_1
7773  5.311529e-10  bottom_layer_3  top_layer_1
7774  3.091208e-10  bottom_layer_3  top_layer_1
7775  1.571877e-10  bottom_layer_3  top_layer_1
7776  7.913496e-10  bottom_layer_3  top_layer_1
7777  1.428111e-08  bottom_layer_3  top_layer_1
7778  2.123850e-05  bottom_layer_3  top_layer_1
7779  8.098619e-09  bottom_layer_3  top_layer_1
7780  2.432772e-09  bottom_layer_3  top_layer_1
7781  6.663251e-09  bottom_layer_3  top_layer_1
7782  1.298524e-08  bottom_layer_3  top_layer_1
7783  3.237420e-07  bottom_layer_3  top_layer_1
7784  5.503495e-17  bottom_layer_3  top_layer_1
7785  5.819765e-17  bottom_layer_3  top_layer_1
7786  6.152984e-17  bottom_layer_3  top_layer_1
7787  5.821004e-17  bottom_layer_3  top_layer_1
7788  5.356871e-17  bottom_layer_3  top_layer_1
7789  6.784103e-05  bottom_layer_3  top_layer_1
7790  5.514546e-09  bottom_layer_3  top_layer_1
7791  1.801822e-11  bottom_layer_3  top_layer_1
7792  1.312137e-07  bottom_layer_3  top_layer_1
7793  8.109626e-09  bottom_layer_3  top_layer_1
7794  4.485201e-09  bottom_layer_3  top_layer_1
7795  2.118963e-08  bottom_layer_3  top_layer_1
7796  7.481031e-08  bottom_layer_3  top_layer_1
7797  2.944236e-06  bottom_layer_3  top_layer_1
7798  5.755136e-17  bottom_layer_3  top_layer_1
7799  5.983139e-17  bottom_layer_3  top_layer_1
7800  5.911246e-17  bottom_layer_3  top_layer_1
7801  3.248234e-07  bottom_layer_3  top_layer_1
7802  1.408477e-07  bottom_layer_3  top_layer_1
7803  3.988575e-07  bottom_layer_3  top_layer_1
7804  8.352029e-07  bottom_layer_3  top_layer_1
7805  2.989183e-06  bottom_layer_3  top_layer_1
7806  6.178777e-17  bottom_layer_3  top_layer_1
7807  5.757335e-17  bottom_layer_3  top_layer_1
7808  6.407228e-17  bottom_layer_3  top_layer_1
7809  6.022228e-17  bottom_layer_3  top_layer_1
7810  6.029657e-17  bottom_layer_3  top_layer_1
7811  5.803212e-17  bottom_layer_3  top_layer_1
7812  5.852288e-17  bottom_layer_3  top_layer_1
7813  5.547099e-17  bottom_layer_3  top_layer_1
7814  5.883839e-17  bottom_layer_3  top_layer_1
7815  6.134964e-17  bottom_layer_3  top_layer_1
7816  5.818105e-17  bottom_layer_3  top_layer_1
7817  5.735785e-17  bottom_layer_3  top_layer_1
7818  5.615924e-17  bottom_layer_3  top_layer_1
7819  8.384467e-07  bottom_layer_3  top_layer_1
7820  5.005677e-11  bottom_layer_3  top_layer_1
7821  1.894289e-09  bottom_layer_3  top_layer_1
7822  5.903413e-17  bottom_layer_3  top_layer_1
7823  6.568400e-17  bottom_layer_3  top_layer_1
7824  5.977052e-17  bottom_layer_3  top_layer_1
7825  5.136958e-17  bottom_layer_3  top_layer_1
7826  3.215133e-02  bottom_layer_3  top_layer_1
7827  6.425323e-17  bottom_layer_3  top_layer_1
7828  6.361527e-17  bottom_layer_3  top_layer_1
7829  5.428709e-17  bottom_layer_3  top_layer_1
7830  6.106228e-17  bottom_layer_3  top_layer_1
7831  5.497246e-17  bottom_layer_3  top_layer_1
7832  6.013845e-17  bottom_layer_3  top_layer_1
7833  6.955219e-17  bottom_layer_3  top_layer_1
7834  5.796705e-17  bottom_layer_3  top_layer_1
7835  5.589171e-17  bottom_layer_3  top_layer_1
7836  5.235265e-17  bottom_layer_3  top_layer_1
7837  5.452495e-17  bottom_layer_3  top_layer_1
7838  5.491655e-17  bottom_layer_3  top_layer_1
7839  5.972669e-17  bottom_layer_3  top_layer_1
7840  7.135971e-05  bottom_layer_3  top_layer_1
7841  2.450827e-09  bottom_layer_3  top_layer_1
7842  2.055667e-11  bottom_layer_3  top_layer_1
7843  5.775969e-17  bottom_layer_3  top_layer_1
7844  5.520605e-17  bottom_layer_3  top_layer_1
7845  6.270476e-17  bottom_layer_3  top_layer_1
7846  5.825601e-17  bottom_layer_3  top_layer_1
7847  4.532592e-07  bottom_layer_3  top_layer_1
7848  3.122472e-11  bottom_layer_3  top_layer_1
7849  1.523841e-09  bottom_layer_3  top_layer_1
7850  5.870605e-17  bottom_layer_3  top_layer_1
7851  5.282234e-17  bottom_layer_3  top_layer_1
7852  5.920305e-17  bottom_layer_3  top_layer_1
7853  5.744228e-17  bottom_layer_3  top_layer_1
7854  5.657825e-17  bottom_layer_3  top_layer_1
7855  6.229518e-17  bottom_layer_3  top_layer_1
7856  6.517806e-17  bottom_layer_3  top_layer_1
7857  6.914417e-17  bottom_layer_3  top_layer_1
7858  6.881610e-17  bottom_layer_3  top_layer_1
7859  6.212074e-17  bottom_layer_3  top_layer_1
7860  5.717392e-17  bottom_layer_3  top_layer_1
7861  6.368709e-17  bottom_layer_3  top_layer_1
7862  5.749057e-17  bottom_layer_3  top_layer_1
7863  5.589269e-17  bottom_layer_3  top_layer_1
7864  6.009611e-17  bottom_layer_3  top_layer_1
7865  6.533955e-17  bottom_layer_3  top_layer_1
7866  5.648849e-17  bottom_layer_3  top_layer_1
7867  6.293083e-17  bottom_layer_3  top_layer_1
7868  5.354130e-17  bottom_layer_3  top_layer_1
7869  5.470963e-17  bottom_layer_3  top_layer_1
7870  6.680165e-17  bottom_layer_3  top_layer_1
7871  5.649994e-17  bottom_layer_3  top_layer_1
7872  1.182343e-04  bottom_layer_3  top_layer_1
7873  6.199894e-17  bottom_layer_3  top_layer_1
7874  5.890991e-17  bottom_layer_3  top_layer_1
7875  8.721269e-07  bottom_layer_3  top_layer_1
7876  3.473150e-06  bottom_layer_3  top_layer_1
7877  3.335312e-09  bottom_layer_3  top_layer_1
7878  1.123183e-11  bottom_layer_3  top_layer_1
7879  5.558085e-17  bottom_layer_3  top_layer_1
7880  5.317431e-17  bottom_layer_3  top_layer_1
7881  6.338941e-17  bottom_layer_3  top_layer_1
7882  5.929670e-17  bottom_layer_3  top_layer_1
7883  6.232327e-17  bottom_layer_3  top_layer_1
7884  1.079010e-03  bottom_layer_3  top_layer_1
7885  5.980449e-17  bottom_layer_3  top_layer_1
7886  5.659121e-17  bottom_layer_3  top_layer_1
7887  5.884567e-17  bottom_layer_3  top_layer_1
7888  5.785817e-17  bottom_layer_3  top_layer_1
7889  5.379913e-17  bottom_layer_3  top_layer_1
7890  5.559825e-17  bottom_layer_3  top_layer_1
7891  6.270514e-17  bottom_layer_3  top_layer_1
7892  6.108291e-17  bottom_layer_3  top_layer_1
7893  6.043335e-05  bottom_layer_3  top_layer_1
7894  5.303677e-17  bottom_layer_3  top_layer_1
7895  5.473904e-17  bottom_layer_3  top_layer_1
7896  6.498969e-17  bottom_layer_3  top_layer_1
7897  5.860002e-17  bottom_layer_3  top_layer_1
7898  6.535675e-17  bottom_layer_3  top_layer_1
7899  3.962166e-05  bottom_layer_3  top_layer_1
7900  1.292946e-07  bottom_layer_3  top_layer_1
7901  6.297918e-11  bottom_layer_3  top_layer_1
7902  3.251472e-10  bottom_layer_3  top_layer_1
7903  5.851617e-17  bottom_layer_3  top_layer_1
7904  6.411791e-17  bottom_layer_3  top_layer_1
7905  6.231399e-17  bottom_layer_3  top_layer_1
7906  6.122926e-17  bottom_layer_3  top_layer_1
7907  5.888588e-17  bottom_layer_3  top_layer_1
7908  6.117726e-17  bottom_layer_3  top_layer_1
7909  5.590941e-17  bottom_layer_3  top_layer_1
7910  6.141152e-17  bottom_layer_3  top_layer_1
7911  1.904936e-05  bottom_layer_3  top_layer_1
7912  5.430936e-17  bottom_layer_3  top_layer_1
7913  6.331349e-17  bottom_layer_3  top_layer_1
7914  6.164957e-17  bottom_layer_3  top_layer_1
7915  6.457415e-17  bottom_layer_3  top_layer_1
7916  5.805836e-17  bottom_layer_3  top_layer_1
7917  5.489201e-17  bottom_layer_3  top_layer_1
7918  6.378538e-17  bottom_layer_3  top_layer_1
7919  1.599387e-07  bottom_layer_3  top_layer_1
7920  3.176954e-06  bottom_layer_3  top_layer_1
7921  3.758742e-09  bottom_layer_3  top_layer_1
7922  2.087319e-11  bottom_layer_3  top_layer_1
7923  6.461860e-17  bottom_layer_3  top_layer_1
7924  5.795712e-17  bottom_layer_3  top_layer_1
7925  5.886995e-17  bottom_layer_3  top_layer_1
7926  6.783965e-17  bottom_layer_3  top_layer_1
7927  6.038344e-17  bottom_layer_3  top_layer_1
7928  5.994360e-17  bottom_layer_3  top_layer_1
7929  5.805969e-17  bottom_layer_3  top_layer_1
7930  5.369584e-17  bottom_layer_3  top_layer_1
7931  6.020593e-17  bottom_layer_3  top_layer_1
7932  5.864734e-17  bottom_layer_3  top_layer_1
7933  5.951091e-17  bottom_layer_3  top_layer_1
7934  6.079367e-17  bottom_layer_3  top_layer_1
7935  6.057584e-17  bottom_layer_3  top_layer_1
7936  5.923263e-17  bottom_layer_3  top_layer_1
7937  6.284096e-17  bottom_layer_3  top_layer_1
7938  9.130803e-05  bottom_layer_3  top_layer_1
7939  1.881364e-07  bottom_layer_3  top_layer_1
7940  1.084930e-10  bottom_layer_3  top_layer_1
7941  5.700916e-17  bottom_layer_3  top_layer_1
7942  6.460148e-17  bottom_layer_3  top_layer_1
7943  5.908174e-17  bottom_layer_3  top_layer_1
7944  5.841857e-17  bottom_layer_3  top_layer_1
7945  5.996916e-17  bottom_layer_3  top_layer_1
7946  6.111656e-17  bottom_layer_3  top_layer_1
7947  6.243630e-17  bottom_layer_3  top_layer_1
7948  5.558279e-17  bottom_layer_3  top_layer_1
7949  3.485833e-05  bottom_layer_3  top_layer_1
7950  5.795360e-17  bottom_layer_3  top_layer_1
7951  5.047141e-17  bottom_layer_3  top_layer_1
7952  5.706011e-17  bottom_layer_3  top_layer_1
7953  5.952528e-17  bottom_layer_3  top_layer_1
7954  6.414232e-17  bottom_layer_3  top_layer_1
7955  5.741046e-17  bottom_layer_3  top_layer_1
7956  5.547890e-17  bottom_layer_3  top_layer_1
7957  5.609165e-17  bottom_layer_3  top_layer_1
7958  6.036259e-17  bottom_layer_3  top_layer_1
7959  6.170755e-17  bottom_layer_3  top_layer_1
7960  5.951619e-17  bottom_layer_3  top_layer_1
7961  6.026939e-17  bottom_layer_3  top_layer_1
7962  6.210280e-17  bottom_layer_3  top_layer_1
7963  2.891373e-07  bottom_layer_3  top_layer_1
7964  5.337588e-07  bottom_layer_3  top_layer_1
7965  5.169680e-06  bottom_layer_3  top_layer_1
7966  4.329485e-09  bottom_layer_3  top_layer_1
7967  5.690950e-17  bottom_layer_3  top_layer_1
7968  5.213311e-17  bottom_layer_3  top_layer_1
7969  4.509033e-05  bottom_layer_3  top_layer_1
7970  5.945332e-17  bottom_layer_3  top_layer_1
7971  6.430772e-17  bottom_layer_3  top_layer_1
7972  5.603657e-17  bottom_layer_3  top_layer_1
7973  5.863980e-17  bottom_layer_3  top_layer_1
7974  5.099472e-17  bottom_layer_3  top_layer_1
7975  6.249304e-17  bottom_layer_3  top_layer_1
7976  5.318295e-17  bottom_layer_3  top_layer_1
7977  5.283653e-17  bottom_layer_3  top_layer_1
7978  5.874260e-17  bottom_layer_3  top_layer_1
7979  4.714330e-17  bottom_layer_3  top_layer_1
7980  5.772397e-17  bottom_layer_3  top_layer_1
7981  5.817459e-17  bottom_layer_3  top_layer_1
7982  6.068807e-17  bottom_layer_3  top_layer_1
7983  1.451135e-07  bottom_layer_3  top_layer_1
7984  1.097698e-04  bottom_layer_3  top_layer_1
7985  1.761466e-07  bottom_layer_3  top_layer_1
7988  5.895168e-17  bottom_layer_3  top_layer_1
7989  6.034406e-17  bottom_layer_3  top_layer_1
7990  5.432226e-17  bottom_layer_3  top_layer_1
7991  6.449930e-17  bottom_layer_3  top_layer_1
7992  5.910640e-17  bottom_layer_3  top_layer_1
7993  4.674284e-17  bottom_layer_3  top_layer_1
7994  6.917452e-17  bottom_layer_3  top_layer_1
7995  6.085656e-17  bottom_layer_3  top_layer_1
7996  5.455773e-17  bottom_layer_3  top_layer_1
7997  5.739038e-17  bottom_layer_3  top_layer_1
7998  6.531990e-17  bottom_layer_3  top_layer_1
7999  6.731925e-17  bottom_layer_3  top_layer_1
8000  5.828786e-17  bottom_layer_3  top_layer_1
8001  6.371128e-17  bottom_layer_3  top_layer_1
8002  6.505141e-17  bottom_layer_3  top_layer_1
8003  1.883698e-05  bottom_layer_3  top_layer_1
8004  4.348529e-06  bottom_layer_3  top_layer_1
8005  3.209185e-07  bottom_layer_3  top_layer_1
8006  5.408815e-07  bottom_layer_3  top_layer_1
8007  1.462662e-05  bottom_layer_3  top_layer_1
8008  4.307811e-09  bottom_layer_3  top_layer_1
8009  4.946897e-17  bottom_layer_3  top_layer_1
8010  6.101473e-17  bottom_layer_3  top_layer_1
8011  6.105562e-17  bottom_layer_3  top_layer_1
8012  5.890308e-17  bottom_layer_3  top_layer_1
8013  6.301545e-17  bottom_layer_3  top_layer_1
8014  5.640511e-17  bottom_layer_3  top_layer_1
8015  6.545488e-17  bottom_layer_3  top_layer_1
8016  5.754043e-17  bottom_layer_3  top_layer_1
8018  6.006904e-17  bottom_layer_3  top_layer_1
8019  5.963939e-17  bottom_layer_3  top_layer_1
8020  5.230141e-17  bottom_layer_3  top_layer_1
8021  5.536984e-17  bottom_layer_3  top_layer_1
8022  5.067778e-17  bottom_layer_3  top_layer_1
8023  5.812935e-17  bottom_layer_3  top_layer_1
8024  5.233303e-17  bottom_layer_3  top_layer_1
8025  6.494830e-17  bottom_layer_3  top_layer_1
8026  6.735365e-17  bottom_layer_3  top_layer_1
8027  5.726528e-17  bottom_layer_3  top_layer_1
8028  5.401170e-17  bottom_layer_3  top_layer_1
8029  6.008094e-17  bottom_layer_3  top_layer_1
8030  5.901315e-17  bottom_layer_3  top_layer_1
8031  6.379154e-05  bottom_layer_3  top_layer_1
8032  2.728963e-05  bottom_layer_3  top_layer_1
8033  1.878091e-06  bottom_layer_3  top_layer_1
8034  3.254313e-06  bottom_layer_3  top_layer_1
8035  8.848521e-05  bottom_layer_3  top_layer_1
8036  1.708205e-07  bottom_layer_3  top_layer_1
8037  8.411671e-05  bottom_layer_3  top_layer_1
8038  4.801692e-17  bottom_layer_3  top_layer_1
8039  5.947606e-17  bottom_layer_3  top_layer_1
8040  6.437785e-17  bottom_layer_3  top_layer_1
8041  6.419266e-17  bottom_layer_3  top_layer_1
8042  6.010276e-17  bottom_layer_3  top_layer_1
8043  5.886552e-17  bottom_layer_3  top_layer_1
8044  5.842102e-17  bottom_layer_3  top_layer_1
8045  6.207476e-17  bottom_layer_3  top_layer_1
8046  5.968698e-17  bottom_layer_3  top_layer_1
8047  5.767893e-17  bottom_layer_3  top_layer_1
8048  5.719176e-17  bottom_layer_3  top_layer_1
8049  5.091882e-17  bottom_layer_3  top_layer_1
8050  5.896849e-17  bottom_layer_3  top_layer_1
8051  6.026643e-17  bottom_layer_3  top_layer_1
8052  5.885387e-17  bottom_layer_3  top_layer_1
8053  9.392059e-05  bottom_layer_3  top_layer_1
8054  1.136325e-05  bottom_layer_3  top_layer_1
8055  2.861363e-05  bottom_layer_3  top_layer_1
8056  6.079951e-06  bottom_layer_3  top_layer_1
8057  4.488520e-09  bottom_layer_3  top_layer_1
8058  6.937603e-05  bottom_layer_3  top_layer_1
8059  5.389337e-17  bottom_layer_3  top_layer_1
8060  6.301051e-17  bottom_layer_3  top_layer_1
8061  6.227711e-17  bottom_layer_3  top_layer_1
8062  6.084888e-17  bottom_layer_3  top_layer_1
8063  5.722859e-17  bottom_layer_3  top_layer_1
8064  5.969562e-17  bottom_layer_3  top_layer_1
8065  6.173096e-17  bottom_layer_3  top_layer_1
